"SURVEY_YEAR","BIOMASS_MALE_LE112","CV_BIOMASS_MALE_LE112","CI_BIOMASS_MALE_LE112","BIOMASS_MALE_GE113","CV_BIOMASS_MALE_GE113","CI_BIOMASS_MALE_GE113","BIOMASS_MALE_GE120","CV_BIOMASS_MALE_GE120","CI_BIOMASS_MALE_GE120","BIOMASS_MALE_GE125","CV_BIOMASS_MALE_GE125","CI_BIOMASS_MALE_GE125","BIOMASS_MALE_113TO124","CV_BIOMASS_MALE_113TO124","CI_BIOMASS_MALE_113TO124","BIOMASS_MALE_TOTAL","CV_BIOMASS_MALE_TOTAL","CI_BIOMASS_MALE_TOTAL","BIOMASS_FEMALE_IMMATURE","CV_BIOMASS_FEMALE_IMMATURE","CI_BIOMASS_FEMALE_IMMATURE","BIOMASS_FEMALE_BARREN","CV_BIOMASS_FEMALE_BARREN","CI_BIOMASS_FEMALE_BARREN","BIOMASS_FEMALE_OLDNOEGG","CV_BIOMASS_FEMALE_OLDNOEGG","CI_BIOMASS_FEMALE_OLDNOEGG","BIOMASS_FEMALE_NOEGG","CV_BIOMASS_FEMALE_NOEGG","CI_BIOMASS_FEMALE_NOEGG","BIOMASS_FEMALE_HATCHED","CV_BIOMASS_FEMALE_HATCHED","CI_BIOMASS_FEMALE_HATCHED","BIOMASS_FEMALE_NE_TOT","CV_BIOMASS_FEMALE_NE_TOT","CI_BIOMASS_FEMALE_NE_TOT","BIOMASS_FEMALE_TRACE","CV_BIOMASS_FEMALE_TRACE","CI_BIOMASS_FEMALE_TRACE","BIOMASS_FEMALE_QUARTER","CV_BIOMASS_FEMALE_QUARTER","CI_BIOMASS_FEMALE_QUARTER","BIOMASS_FEMALE_HALF","CV_BIOMASS_FEMALE_HALF","CI_BIOMASS_FEMALE_HALF","BIOMASS_FEMALE_THREE_QRT","CV_BIOMASS_FEMALE_THREE_QRT","CI_BIOMASS_FEMALE_THREE_QRT","BIOMASS_FEMALE_FULL","CV_BIOMASS_FEMALE_FULL","CI_BIOMASS_FEMALE_FULL","BIOMASS_FEMALE_SC0","CV_BIOMASS_FEMALE_SC0","CI_BIOMASS_FEMALE_SC0","BIOMASS_FEMALE_SC1","CV_BIOMASS_FEMALE_SC1","CI_BIOMASS_FEMALE_SC1","BIOMASS_FEMALE_SC2","CV_BIOMASS_FEMALE_SC2","CI_BIOMASS_FEMALE_SC2","BIOMASS_FEMALE_SC3","CV_BIOMASS_FEMALE_SC3","CI_BIOMASS_FEMALE_SC3","BIOMASS_FEMALE_SC4","CV_BIOMASS_FEMALE_SC4","CI_BIOMASS_FEMALE_SC4","BIOMASS_FEMALE_SC5","CV_BIOMASS_FEMALE_SC5","CI_BIOMASS_FEMALE_SC5","BIOMASS_FEMALE_OVIGEROUS","CV_BIOMASS_FEMALE_OVIGEROUS","CI_BIOMASS_FEMALE_OVIGEROUS","BIOMASS_FEMALE_TOTAL","CV_BIOMASS_FEMALE_TOTAL","CI_BIOMASS_FEMALE_TOTAL"
2005,29718.1346990574623387792163495625259996,0.1020002113350779781946245252918923977001,5941.261798784823294697219813658829026306,34037.862264513519778033614359150446884,0.1603304911106411741091849823360177355811,10696.3220595225945526351627973785140559,27929.6204729025297437672979460077700998,0.1732820842833431976612185031029721598437,9485.817583623076359971702979395138104592,22028.7647786111488556249350662600809599,0.1906274207977064599447518175941410871614,8230.601761687764817847125113082161183235,12009.097485902370922408679292890365924,0.1450121123846913122257461792214618413445,3413.270604758201467378543791219123377524,63755.9969635709821168128307087129728835,0.1164038369764093447869373553461034809523,14546.0276465592929643205385942812776013,10383.1397043155608984165499829848840467,0.1959200194866933039421545767076096181841,3987.15926907702473675147829414672708038,99.21237372030707861618676359207262552062,0.2648690730152327182794024618373770226575,51.50544733951959980115469222603461785713,170.80527431319038328817516966607146066,0.3726027080647207615810228059900405301412,124.739315211231159761940924347173919926,200.599543749548878161127932761560101059,0.3029142589959078816383825835861154611498,119.098345813631133754853500505663914994,69.41810428394858374323400049658398512124,0.4858671209723272193073782085132463287164,66.10682996472579092203428727675048562824,270.01764803349746190436193325814408618,0.256814821191015408237914349420995913209,135.915286636356720548826714154190459124,68.19496217433743010134130969631580615774,0.3759055235918404731477434830369783945718,50.2443314064413323397350454116691986906,216.901779315117225126836885678257584617,0.720489488822177596916107371231610287057,306.299886122604384396462881865347709698,590.639180376324337618780299915537392743,0.2471311498384311263954013894513858188773,286.092065980617936127199885617158207847,5143.179404394888368162475022989211500773,0.2366875308159619243212451396930048032541,2385.959810188682239394088597249804441894,5290.067289025759677027488592102902521335,0.2580818546215852006522836718416542395016,2675.92993896850891909695504419652440691,23.60038330744768385241799697316825906803,0.5449662601441826904425562849030554863934,25.20836875289676390389773844348021090306,785.026591212617543243894472172873782159,0.4399305357091530997221007774287041477663,676.900050883470463141853708627669181999,3722.535069996418855620725577308901248209,0.2295347186074681315811077171966909588981,1674.724038004196986031290769701807619647,5518.50462660139012311048688344652232562,0.2702365048191201902821419487766905799196,2922.950748156971111319273166910283779172,1484.674399582199112934778611511460961993,0.3381988782783585809556377829170040094254,984.145824432698724919363730890821886855,44.65919261985118117898050222744231473922,0.9285846131382168733232321231212926384868,81.28088463986045355699528258022601505176,11308.9826152864270380369221103822248056,0.1895067481048825552570162432257693578803,4200.531898803258506309485761684374024471,21962.1399676354853983578340266252529385,0.1426654734808643389363230187117323401984,6141.148630386033020886486231123273965614
2006,58005.5425311861803426997204193092557419,0.1692345167024178400557730259024041633979,19240.4183144005986231209677423334762818,43537.4808877491988663615232817513481152,0.2216043973590375828397733531218031528109,18910.270540734144493651524849868185111,34805.2603908070060161205199100681175953,0.2575345170666196223790870245970205863543,17568.569615203876603693337855841045246,28010.5341549833083128692177384851036245,0.2956876078055632581130661237371435999125,16233.4409617803558820883120118817504067,15526.9467327658905534923055432662444907,0.1315703127574489897916385399257144899558,4004.055066084587562311365818995382317985,101543.023418935379209061243701060603857,0.1518943773946581798115526660637363313295,30230.676069141153077664104735101543446,13259.0193679971227714217619020154947434,0.2244891964748787677887941189230848765023,5833.952943774396841630705354273745466218,206.27548857971157706377479310505136269,0.2060636715165992719084721800494647225138,83.31153366040679337145623961788847046986,419.705203091812923213832681610315895924,0.194175266942333040776635106118472490447,159.732884900980199011270931559828628874,403.514314778187146305274286133163953497,0.1892099153937289623660462390802735360867,149.64386234430504027739157707705417215,222.466376893337353972333188582203305118,0.2375124891795159098740417882725860932183,103.563544151982397185142433428085122089,625.980691671524500277607474715367258615,0.1620407105675311265171165856709446696545,198.811337916816550102178350830618756201,212.540323189692868341204839829505523288,0.2240292662791426629622680563812867781232,93.3258952114807379694155707143657461566,236.16174526517824521735115092025599693,0.1940082080047639207492983723791671436969,89.801941316422553107577846512781452301,2406.27922671957863345456182716984555132,0.2198622030284770026020882718564033417417,1036.937709700924217112039963884733428899,7415.023924499712549577562917859724356073,0.1902782787743470443745038833406206195188,2765.399259271841983649142485867654858002,4043.416710948786516132082213544716973695,0.3287563328750523023293138197666554019773,2605.425746347367658290910869248975151918,16.30715652275320394051009071217786423159,0.4794824649561767897706229570907244131413,15.32523138767356961246690091724030296077,681.451454801965350150063931925891136502,0.2234858876236612358548106878937634329999,298.497775167750884512873797021653673294,6187.933237614857677394755049683625763832,0.2171947263315724704973063495366432643686,2634.213473559528426572643791431397202184,3844.732261923112980746008125922315376768,0.35031514242490658559146446235722010973,2639.861142645608006723990981099223299022,3326.218745305125529497806207983064072657,0.2624793184354333909603753009811023373537,1711.204713300309446133051605475310948066,882.759766126658571271227017812341445947,0.3072236896923100344069068024872959428767,531.561236424251353876407731839926028153,14313.4219306229488127227629493240484013,0.1757587965837686928770850271420960596037,4930.791234503144743690218110384075133313,28198.4219902915960844221323260549104033,0.1560116350868899120872013938876178838363,8622.592566287988701664094941528739394332
2007,60265.0643356562987155655755051517186137,0.1835771125884837766652652255496144297302,21684.0415413700294239086774635043276368,43958.3575699552650258350515679855218463,0.2782476303951830823619069614164413459535,23973.3653066122534414636682546417464644,33191.5970652669096817682499085834989848,0.3073672459564213252187743950397677604105,19995.939166538799880884625235135960869,25737.3126829721879442096764602752326937,0.3205892361796517749796713757499333492235,16172.1666121277989840112908633069853408,18221.0448869830770816253751077102891525,0.2259864028864410161522916764660285302829,8070.708446049700188296393603537645281936,104223.42190561156374140062707313724046,0.1812255974567621361828349520177404040774,37020.3857315119863933005538894638044294,5640.032923630349000357305656725598784186,0.2262416012013409201958095827737394199573,2500.97975576200420526364688596304945884,95.38830662135346303449532291254384784228,0.2850052495456309290761794306568287428205,53.28488953941384551538355838692954081702,433.238671344342686687255645556778182255,0.2002945042905619669248920388571392609677,170.079636836176951774389075653146082451,230.788713559890104429437705479886648482,0.1794136460083096143585176040890593785141,81.15702333240068487785498600281246312378,297.838264405806045292313262989435381614,0.2623609819779434212421663456571275591383,153.156633459422709720590693852925613875,528.626977965696149721750968469322030097,0.1709459200460084388780249691789517529612,177.118585214594439168918403694060467888,186.578852970451300700705004667013803828,0.2171119207802781046791205641131687631835,79.39664656497572670400628931633731519495,341.973925882011990035543738784324579481,0.1903420457478789834174784858605356663674,127.580352623838777765944228427106382148,1833.499588042661716206104621642087929733,0.1827879842388763169585128795095318693,656.877719850211408878316261453851682877,7385.222101846295701811626850826202313738,0.2855473061719037155802424582979249800027,4133.307342260292387511814953251715870585,3160.463927863588690739572683743617894804,0.2272389829925879171979812630735988939192,1407.63399315486400751617369667200277225,0,0,0,796.486779553555597002456774145563242554,0.2032756720636012527281091064473920437873,317.336515390903964624797241556740946343,6179.447865313729186301313125609561681656,0.3219477819414927574351052883455087096076,3899.340686367260885390469075383792738703,4576.060471958688343295236478974446753796,0.2037768580750496591844972032907056080353,1827.690641660853974643112169440225152138,1777.065886471802313727021804420437369461,0.2703715538547627581539149938529843125692,941.717407454238336793946133532293332957,107.304371272930108889275684982559504222,0.3035066798946862112385194100371533865932,63.83248318793817220993933824239860708025,12907.7383966050093994935528996632465216,0.1936476049606157907633231627460349259953,4899.123146883048697603261484967311646901,19076.3982982010545495726095248581673358,0.1554544288160202814347425552658509124246,5812.400778574942693237357210138735233615
2008,34144.209837815009131805916200970611808,0.1386168146343786648344787649245041167186,9276.604747614433810507476698306864011632,50768.5387251434515552548998243407367378,0.3300915705175387239804510105755754121297,32846.2026940996468925415378172233307481,40211.8665043190322536080483903318480905,0.3674108081792650151022071590747823848572,28957.5777666672010930713316455436340503,31908.7795288913131837855624057078085223,0.415139427484424473877991348482795480039,25963.3212320873003341019070327131935048,18859.7591962521383714693374186329282155,0.2017384929304820340611376151643064916577,7457.28921867606286950829126553512487736,84912.7485629584606870608160253113485457,0.249310256740001392208353858151144695442,41492.4535236715018840050854036339547539,2859.994494059837223083984231182198240022,0.2069403257589922557469347805309104407179,1160.022456848547235450277574726039798957,88.92110276148509972516669891405203973862,0.2414306877608616164076590969380032666283,42.07783467247281354366061381943799979187,489.120678894349292721330630372066747685,0.2288130459593993584973313124312063837449,219.357697063908906619556501310197508626,294.603746918032290390334827679877980671,0.200919324035903811668340456511485105439,116.01550795086243613739926307422754882,283.438034737802102056162501606240806751,0.3329063988269953079074585775092818688796,184.942337452918494204317321972642128623,578.041781655834392446497329286118787422,0.2000376297155735626232389663582845987969,226.635011442840436935357236926659554641,212.361438903394446738336868595137497642,0.2162161049368154968072056703172756683655,89.99528779060015441443144592269075529991,205.341917017017697067418547119075220466,0.1944263829079651549908928028753313085415,78.25081692261232601129649087736186036947,880.267477308813352259409955603199349461,0.2166538025422046686495068711142489421591,373.798060577849022395756662079716702793,5299.099128024681424036126955264372029514,0.236068201283146547106750187586751245385,2451.859647164798622563935664518922675696,4487.640967558444744621452868316529232559,0.2251650553948666651626019206744883911035,1980.501457023037689890290369633047958451,3.21313864086204605844682791581120782911,1,6.29775173608961027455578271498996734506,215.963287215368130612812569668728549597,0.2507078557765444846574096964248615127993,106.121637621869174608277500573147889311,3012.692971427734147873538099276770682114,0.2754576918256475290369472589262146236644,1626.544126094116853509113450202343823028,5536.778668626228631418844187038113271245,0.2155777510593253397296230592990151432969,2339.468335251548290854244337649206413893,2867.248854260657932707408652260567741144,0.3092461219618999217330937043298522093865,1737.903754204426104716538248062010120321,26.85579029733516849819218802444066513291,0.4965384158746285802685287819852384734511,26.13646587974804905801182181403475804187,11084.7109288123516647227451948983133297,0.1849762125937570805381173725172713162965,4018.799376804338696127669787840849678862,14522.7472045280232802532267553666303571,0.1654249318463385882526039938640632381154,4708.751954400078910450684864484264065623
2009,18155.9839795735535653651161892237225533,0.1294167268458477673360118048024994063594,4605.388517832035035390703577668168825902,29282.9768076386322247640828432116052234,0.1641790543794612436386518039958128193043,9422.996825719858602392710046030976269747,22655.7781677543903127267487641271164428,0.1694793840412870724875072875068280698777,7525.78716454022483838013629416834822566,18595.4293050133589794812039335559157557,0.1738664070076974459756849535220753423456,6336.916140855501565457841856946629147488,10687.5475026252732452828789096556894676,0.1700718976069557490841087370284532200613,3562.596909690483758541186705004985485343,47438.9607872121857901291990324353277766,0.1369887310450583018668760474884937728809,12737.2619590594956540731821380037266551,2571.153918089281927202505399056522011978,0.2701208005541763316055882024851403411739,1361.263423216476545766210146062650047338,125.149549920847129917306626636451497057,0.3912672360368106438628009950651077897978,95.97516023801019319348707663712661742733,528.249145308219760668772808226301207139,0.2658234689970287184288727250693986077996,275.225199789071089128013604965465855643,327.345581358601283390916544043039069032,0.2186873027701042065296289002438054992521,140.309191631607467969219639462012457011,326.053113870465607195162890819713635164,0.3612939505374713910325723766000475255372,230.889994486796875321293392892202784694,653.398695229066890586079434862752704196,0.2378674865096627885143986925298518052875,304.627718432749419366860942920948570705,107.145013219921954701721719412211284166,0.241563201140032590879289542692398981845,50.72929306400709797185634671247322661699,126.328196579961847095948813156623429435,0.2293879814832250264801687378256567664866,56.79721323507125862783229627477206164361,348.542771389881881422092111904929576555,0.2193640676978376436944718563132650687241,149.857209793573517004763321057656565142,2504.75365017917973722776515030994994681,0.1802758375965479403517234482589453656852,885.031262027762418081851579604456907906,4736.811656327014384862993993172679434568,0.2789320886099396681562871893780859801182,2589.647586556355651391413374638259354358,0,0,0,125.607108752504122655933384137073549989,0.4184243280795489743591389921229471532767,103.011857360291490125513388206475630188,1539.244958477241759458912639794942751912,0.2391123002780628592850251061406354249736,721.382709317293072946837531290931677509,4905.272846650829257239522903578086163689,0.2665676890960633695257521532491889641863,2562.871004350064766931630535675456155382,1563.4177000197224811992633061578465311,0.2610083879031795278334395655952346860418,799.807661662831206506796600190696225868,343.437369024729075342968989151197379076,0.5004779428569566428073499645111160666286,336.890342781415703438096395642795035866,7823.581287695959805310521787956393671527,0.2141856993827603743634968993589121744279,3284.370490374750859719461759693851391912,11048.1339010143086230991066218756683877,0.1756627446486186433458942097499378205263,3803.861227623341978417221818265753395182
2010,16319.3912577906853317159060000956540958,0.0928874080347607938623547112956225104235,2971.097271096970662456657123493803193903,32707.6241295094451575566560614797903772,0.2244753186665718712256215020802459691798,14390.4265246242526859910822205219940227,27181.0741496553106381627104006849472532,0.2407645282120654387615906938727860256848,12826.7074481203001423352714412196137462,22041.8275954475730804812698228347171122,0.2507921004060334398643613239631757888757,10834.7158293219340895789316373691719666,10665.7965340618720770753862386450732649,0.1844301818263709581494180115317460454049,3855.505796436212137960488391381694427013,49027.0153873001304892725620615754444727,0.1662711079720640530124197631545304842161,15977.4812912592584154669866572858285366,3803.482004156478001124137709040216222598,0.1625724277751478673943689231035959870993,1211.948954693015213994843350756856570814,58.24003943551398131797397792642706865583,0.291046485078609229328920659234936304613,33.22309518635002877224484230207380428173,315.988825732356920510620414179457779608,0.229618612406001966115757710400547807332,142.21155477291289762461128923410212852,264.882178240117301441397947577596321162,0.1846911666184284472355172592993538834464,95.88594109057162247598975506169810275008,109.346686927753600387196444528288527103,0.3493462340729335545732571053934669973062,74.87171244166307414997006466813235569772,374.228865167870901828594392105884848264,0.2032103526295419796671999921774236506967,149.052472123636076727972952672588198606,73.3615448579643425939753457977159470557,0.2853842413631790626079657701943320644218,41.03500849606112826609735919515175529583,75.01819687554759522759643264669265082671,0.3165117892836033078872646432654300928575,46.53852169494200947132442566938340250512,348.248499842770213191021613245973657186,0.1617152658132402299849374753024477697274,110.381513493426037590099473731710767037,2014.059289761020687199471411984872169419,0.2751784523871816356577263718183118302854,1086.282408010029229819081336513358905125,2587.911371584431877948493526331890886174,0.2395488389583010062608957888767439077738,1215.065082204468495641947198605210072885,0,0,0,50.69421619292600284028002131569271037455,0.3647271365833439075770566727761944112861,36.239530374230457817145477049180288102,1045.235695277608986460227153712238026608,0.1981116987024909017037465548488216165236,405.863901506415476962161040438084193492,1902.670659464824340118255061812423706609,0.2676825659983557977333143489289054748513,998.251058175642861754483306903622366304,2441.578263716170589991862792689976328684,0.3741284837369362626372977070447823398778,1790.389388509217115764562530243642278431,32.648933438075698578527692582699386683,0.4744217340465558887475593626724454815453,30.35915268826641112528169358255768521702,5098.598902921734716160558330007145310673,0.2244418364007558101317853006714034667005,2242.904245651560754239794423769686954331,9276.309772246083619113290431153246381534,0.156614347107653837425281354312454387141,2847.494269155392128747796453651773232703
2011,29347.5051269443389383507235039308832474,0.1419010867086996217698132371356652093334,8162.308024616969266904038561596470410249,33364.0790546953682447124439695798621477,0.2656777075932161688241076874407267091554,17373.6203968521961770158451669100601645,27830.5009827056029443691798889909037975,0.2844467118695111549285464926830515324439,15515.937208655143073399847204448373149,24159.942027427300924176239849163597684,0.309928794371306133710333544868075610016,14676.2089410967382074307173069241613841,9204.137027268067320536204120416264463597,0.1643673507057237352381274755511321322565,2965.204852660835538145610894646714246066,62711.584181639707183063167473510745395,0.16979034841370481917472167398325637878,20869.7305864409319470217326796576246596,10391.8116712659378568370276678012662482,0.1896466748293422589603725187921622526148,3862.714156660336698349443357838938611668,325.675283309935805911272824709581404104,0.3926521081813266477500284057735125848356,250.63908968542635307020827837061727218,253.932554688711258189446856131863094236,0.1942797803281166657935905481426106013743,96.69456344843737801473582156615680681202,527.971665520965000702616405107168936035,0.2644922545800142312403311615653605410289,273.703055689290186090142084402017893655,51.63617247768206339810327573427556230658,0.3917923739771088611579677440098300454997,39.65209085232011341130714353684876494311,579.607837998647064100719680841444498341,0.2449914553256969908792172378690989838931,278.317976788959947543696242502591537331,82.11558589611645517044011581960495471579,0.3355126637187931941754132121530801911508,53.99960515539737912001069808336691276613,120.053724890965617449268988621058948271,0.3346811802230849609173128877051925851542,78.75225577990441243675251353974318743664,656.926321647960252015368921772072625115,0.1733881037516458251642293842629376695792,223.250290061563834486118393681956979357,2274.398795859066594434261871721023531458,0.2115525955141941762230610391069589528004,943.063738256753078836916533577688209267,1700.580432012331449062875679820616745918,0.1621350009670846548217457430073806885088,540.418275578292215182817517805750739042,7.42412999218670830483175584266633325421,0.709007465633526854926077229134776707093,10.31697663697654102937461144931301108809,334.167763033062529999308956728052983376,0.2864421690269894624590484616411624079401,187.610688169691417878027952246943537751,1816.281081155853006099575923003592825457,0.2076147363155698844025532598095672914028,739.089966768695990776570994585072152104,1823.28459104353702850636779819173164267,0.1679986852264443944070153106486363197086,600.366451614341164233212292228049117063,1227.615650999548846531870586715750594145,0.281494668579623567507517778021539748857,677.311831209702594374800725107469314871,204.909482080899312790980238114026924921,0.3859179842674038597082332895486743546654,154.993378392599213233114977728406467695,4834.074860306440368132215577754376805486,0.1502863763325082205715604342865813040034,1423.931363604040372501935046375432957481,15805.494369571025289069962926397087552,0.1416384288808365796423277301795840979503,4387.78416477425936642860709099226568953
2012,54781.2773320158747769535467712526350444,0.2092038806657814549516298911530491505171,22462.4933791448103922561313217984610128,25349.3102805933272155064825518061340375,0.152320174224599344971911575028666558885,7567.974262490269702063140920021973806454,18830.7375308873418481846098068703552598,0.1521643511349846733555129311368629479872,5616.11923725012453094498012293386984711,14743.1225518467020496820510686462318484,0.16453100951475145577078727655496157055,4754.373640235871535544469372858604485207,10606.1877287466251658244314831599021891,0.164926476521676190895255197435569817518,3428.512696002055983499958332439434679498,80130.5876126092019924600293230587690817,0.1702577686409374911356334957515435595525,26739.9958917475787832885336086895129653,11676.3877071668059300910172175705153814,0.2395229310207065588773383812599386826723,5481.654710415292108760655782184229151004,328.319011680412544926935043425862130634,0.2752929372483871175482679071504214031105,177.152453956777044111861379726167006418,473.642709327525558569482872533553077043,0.2622220196803046087188393530774708138557,243.431113779561796476220144709555284768,533.813813700351526759091611650636374296,0.2161401292725156476194705928910126251337,226.142029933271184436142356628152964605,268.147907307586576737326304308778833381,0.3857322845872821418372053829185258988505,202.729277590386110686572250113034532789,801.961721007938103496417915959415207677,0.1944816414438407133161895474390287559126,305.694990478432427849752730761970150783,268.470612955695054798712633659847488371,0.3112509346282538661991382672124813788347,163.780989237253362472074798888937787967,156.934213354379522535112354981168115472,0.2539573114975080195911979816317931505418,78.11499817469090488470101921043030092449,1265.285625200610819340771784624573240399,0.2563054537497884778633506510028052970337,635.627228328649615622388029202895998066,7357.189309387647483177469051454716996912,0.2984883306187270240674188875469153381085,4304.228903809925570889571728702368658827,2505.548610269729421013395943460060237855,0.232739956682042884897281369047182868272,1142.956899037101968915515069202930290258,5.91192555538816517339754235736963975341,1,11.58737408856080373985918302044449391668,313.466290264955101513647425456967143284,0.5065899234936858913176144285929050957875,311.245773446219353188203020095878487522,8382.604956271898508271041697902322336376,0.2994403144435617280474378030056919107258,4919.776133365943945326153154737448006512,2261.01770102192832235001695337016095116,0.2426769246900337322157511988964860425958,1075.445771813314141130505668465279506012,1263.113714346528883806267802749376639714,0.2056518447282352760058251600277982539043,509.13286429551789332190001957635455835,129.275504715301423247508262303584576405,0.3616232432924349711710636220733274843427,91.62809349509099094797386503707068687215,11553.428371168062300865461768180366079,0.2345868164858133106239226754544086877729,5312.15268293481479532222020356387807565,24031.7777993428063344528969017102966681,0.2146317852214764131952775027840836766964,10109.64740739282898834746158888756315
2013,49853.8748045491283861665393474865800268,0.182508009516059964183512947447769372714,17833.5136561925842445596159549225775443,53565.6648634944940624473320070891272236,0.2556940384387927200274510340515955252155,26844.9854943874655357265545310142983401,34442.2854064049837308116045879909007056,0.2139023320619954206480190802614902809353,14439.8789331507211474520617536933718783,22617.8547803418111153722002846658478155,0.1792912354946518543251424611243023916051,7948.158930499957656130760773977358534214,30947.810083152682947075131722423279408,0.3430748404656288788229833884740234416949,20810.1334137948475170197253759355577991,103419.53966804362244861387135457570725,0.210516558239041964363030744130508399,42672.1900693419271787063740370820350263,6414.90178440768423245861537999283523108,0.1800017940873541333798563104505780367441,2263.199906971603047630906159191781260554,369.06875199021674671075483822928062594,0.2420034115405437973430686401394788717903,175.059158266300899388977979110251435041,233.179349604131164725007908523136680515,0.2139237743173675913391367979027420986764,97.76990885796203803444278772622215083978,512.62204044820268283591968772915733403,0.1859776959960907197736599073355389263885,186.859081358768255813524326502357680491,89.62606114614522859984305902325997242401,0.3776570294140542935380455594261950726183,66.3419075406497706413744962555920942359,602.248101594347911435762746752417306454,0.1660057434669894160998679399350441521367,195.954221959235289940413318935379042475,158.618359763596906189105724323830935161,0.3299005607791996140493246122016734550029,102.563440238339405282970745022728048831,564.884303861939381729691506222330842652,0.3065719496987714664476648426459966363559,339.428257482808512456820317110237805826,4007.309096918509148600659434506236418249,0.3032927185395893640107724948875085468018,2382.159833264369205128090596146560878863,9440.160012650514301691528647419572820933,0.2380867653824356078833770268116514367941,4405.251237724963782915422660639972000781,3075.491580744373021918607535878518083275,0.2504779672804800109064895558335369232956,1509.872043884838394126442897188364533556,11.4943760722905101655473648619058800862,1,22.52897710168939992447283512933552496895,115.867985711860243322534332653120162969,0.3301822954397209093780670517491212590729,74.98481268102484781285307930541232341454,12091.6124861492145311715190788813287126,0.2695286545456221359749970505877846933164,6387.710647570532020924415726670576922097,4374.205492813437936374473793189725781454,0.2105372157962911568399015711615607115126,1805.028769724458384061886597904298185302,1179.516022257892179332659286718817056266,0.2635115666875377771714875487115724853936,609.199585318130502308237893005829353524,76.01509252858527119862173879800881347614,0.4767606593760951429460123710982963784005,71.03237104746786675688485908233041572609,17246.4633539389327601295928483504891003,0.2205749614875785290295362555780912502789,7456.110460580348465124206698332627430648,24263.6132399409649040239709750957416378,0.1779270425382453569029343370394092005039,8461.619772346038243847749856401341231408
2014,47199.518543698303897335154082202736344,0.1388634528714329376959395791139526012522,12846.4047129404618790720838683784650356,61735.9844615580129812003390988224360468,0.1122100401721924077376611625818731824804,13577.6987011424909785657803656353310142,46190.8153229901685187564597264431935336,0.1205968050211258441229796214278681352149,10918.1109085760155750328634028282860586,35976.0522315418896871135734969796924983,0.1345548338756095924071732530156670080472,9487.873393770130551257775466619007218464,25759.9322300161232940867656018427435486,0.1166551282977827820241147729061556209414,5889.855270500052354718973267141365649396,108935.5030052563168785354931810251723906,0.0990156536764996180206737547206092859214,21141.1872757417359272959807509822927276,2512.81320849290570304113795194071121029,0.2039386493347660997175487981314721535545,1004.421074270382256885488761836392303375,71.01346288557051133032826859734433421473,0.2913803731592458994171328719596127273455,40.55618145725847756725248860287190595879,270.388788177990346473767472094696809662,0.3492597734400680379606566698522573975132,185.094416723567732791107690347280232106,307.804392970725901100395477118842805884,0.3102824915142589232231432652994635638851,187.192375341982121593693034970351179778,33.5978580928349567037002635731983379923,0.387110409815733791723393514520900033545,25.49191800588648814044214681479409619022,341.402251063560857804095740692041143876,0.2832250541049520440675537811575424974153,189.519595216897713145183023498147572035,138.196063520943051354889603197067052671,0.31454271118379584440344343823183112315,85.19838640981876988217195407556079623211,171.127923049363761384212958403454308824,0.2552636044067915915015041724196905190302,85.61815168636818105883458977019296576582,533.971629627599393341121322785589413157,0.1995886682712140788050563092601731224311,208.886385445885744280411251048074128715,7081.990770786698790593040235441893229998,0.3072669336295168318755225197441088725095,4265.080712739047962836223651544804631683,6597.033522093055714042906143502760868107,0.3285046559775581761797990634392580342813,4247.626206189292478451785376101088635838,3.13989211604034018218701448211133182202,1,6.15418854743906675708654838493821037116,122.450131160128932795517181523621743218,0.3753341775849616127219450615958977544713,90.08104977734904183602747876030687810047,2062.911122093068599424212197544451728235,0.1889069010066548312215977509926334956857,763.808368368454594159036046574877532262,8649.758890204286381678349858417558009665,0.3341572410062870254628612505478495707314,5665.143949595724335409036910792610822476,4017.167231681776065416309849088350358977,0.3533793628288316628629654883879247999763,2782.384633548792514927931743308411763533,8.29489288592124902368990296671284470151,0.9999999999999999999999999999999999999988,16.25799005640564808643220981475717561494,14522.3199090776607107161702633307648727,0.2870463079693255390557149380872280996119,8170.413493578340760535980565720597717479,17376.5353686341272715614039559635172269,0.2498925945933169344152835567931544532929,8510.84431628862115312700762646943623466
