"SURVEY_YEAR","BIOMASS_MALE_LE112","CV_BIOMASS_MALE_LE112","CI_BIOMASS_MALE_LE112","BIOMASS_MALE_GE113","CV_BIOMASS_MALE_GE113","CI_BIOMASS_MALE_GE113","BIOMASS_MALE_GE120","CV_BIOMASS_MALE_GE120","CI_BIOMASS_MALE_GE120","BIOMASS_MALE_GE125","CV_BIOMASS_MALE_GE125","CI_BIOMASS_MALE_GE125","BIOMASS_MALE_113TO124","CV_BIOMASS_MALE_113TO124","CI_BIOMASS_MALE_113TO124","BIOMASS_MALE_TOTAL","CV_BIOMASS_MALE_TOTAL","CI_BIOMASS_MALE_TOTAL","BIOMASS_FEMALE_IMMATURE","CV_BIOMASS_FEMALE_IMMATURE","CI_BIOMASS_FEMALE_IMMATURE","BIOMASS_FEMALE_BARREN","CV_BIOMASS_FEMALE_BARREN","CI_BIOMASS_FEMALE_BARREN","BIOMASS_FEMALE_OLDNOEGG","CV_BIOMASS_FEMALE_OLDNOEGG","CI_BIOMASS_FEMALE_OLDNOEGG","BIOMASS_FEMALE_NOEGG","CV_BIOMASS_FEMALE_NOEGG","CI_BIOMASS_FEMALE_NOEGG","BIOMASS_FEMALE_HATCHED","CV_BIOMASS_FEMALE_HATCHED","CI_BIOMASS_FEMALE_HATCHED","BIOMASS_FEMALE_NE_TOT","CV_BIOMASS_FEMALE_NE_TOT","CI_BIOMASS_FEMALE_NE_TOT","BIOMASS_FEMALE_TRACE","CV_BIOMASS_FEMALE_TRACE","CI_BIOMASS_FEMALE_TRACE","BIOMASS_FEMALE_QUARTER","CV_BIOMASS_FEMALE_QUARTER","CI_BIOMASS_FEMALE_QUARTER","BIOMASS_FEMALE_HALF","CV_BIOMASS_FEMALE_HALF","CI_BIOMASS_FEMALE_HALF","BIOMASS_FEMALE_THREE_QRT","CV_BIOMASS_FEMALE_THREE_QRT","CI_BIOMASS_FEMALE_THREE_QRT","BIOMASS_FEMALE_FULL","CV_BIOMASS_FEMALE_FULL","CI_BIOMASS_FEMALE_FULL","BIOMASS_FEMALE_SC0","CV_BIOMASS_FEMALE_SC0","CI_BIOMASS_FEMALE_SC0","BIOMASS_FEMALE_SC1","CV_BIOMASS_FEMALE_SC1","CI_BIOMASS_FEMALE_SC1","BIOMASS_FEMALE_SC2","CV_BIOMASS_FEMALE_SC2","CI_BIOMASS_FEMALE_SC2","BIOMASS_FEMALE_SC3","CV_BIOMASS_FEMALE_SC3","CI_BIOMASS_FEMALE_SC3","BIOMASS_FEMALE_SC4","CV_BIOMASS_FEMALE_SC4","CI_BIOMASS_FEMALE_SC4","BIOMASS_FEMALE_SC5","CV_BIOMASS_FEMALE_SC5","CI_BIOMASS_FEMALE_SC5","BIOMASS_FEMALE_OVIGEROUS","CV_BIOMASS_FEMALE_OVIGEROUS","CI_BIOMASS_FEMALE_OVIGEROUS","BIOMASS_FEMALE_TOTAL","CV_BIOMASS_FEMALE_TOTAL","CI_BIOMASS_FEMALE_TOTAL"
2005,24392.9034084585131113482339827831559885,0.1189173196207758906714407133655897271125,5685.447834560654297097226424807908856409,21919.6427180762533620882138570523321985,0.2178008784170786119103638204438124603163,9357.270179627636078813660929967661196797,17640.281156696313430417296965240178571,0.2361074987139012580313669182423687407447,8163.405214614361582557393657429591031261,13838.670309056017913363122525592072453,0.2567619532061535738486121264826355562973,6964.358275925287051230844815942477277353,8080.972409020235448725091331460259745498,0.1997597752544679858308388019334006744286,3163.936335236340393278125355519398206877,46312.546126534766473436447839835488187,0.1438457567412463936105243780043203952701,13057.2519586031349601849558089053987397,8710.176028201651186395048963661058893525,0.2209822590283851192534759613496521708399,3772.596975483900425078603729057671769033,91.15848748450651188560360528258514647464,0.2814537308687556381435998395087393625894,50.28751694961956489474855277722807521556,70.74045155912128320761045241541943750267,0.4737865116844939888543178191559897078709,65.69110868719671384135702751046902063932,103.741334333020532123388128943965545695,0.2592265149177854534122774081011282190555,52.70930892205664179434579248412113925516,58.15760471060726296982592875403903828185,0.5634161331591503214051205371036392719537,64.22318820930351014539629630965806752323,161.898939043627795093214057698004583977,0.2574495292815049774782182964757576750799,81.69437906999580523506948508954522414746,53.72053261582586210496071913900455378177,0.3938426283704610305858786017156448962916,41.46857409524075416459841053495796012164,201.627517791472113734868295173057506292,0.7738183553374330450762347894633810280806,305.805225448005303901326550820880652037,380.004348603971591959624205252548682361,0.2778010786666507252054465958338415498604,206.908611162794504695408642905119378194,3445.984214438111910319907773420836841698,0.3025460483639541485835697405571958446195,2043.435057333518477700635373387621559179,4515.870165308950778725900613234023175142,0.2906260195793137595003233975448349203088,2572.361567318207265826325784190051464617,0,0,0,684.557474789063438978567330675317836942,0.501380869499445729532742776352047473156,672.719082986887631223264300823999532269,3230.792947715913548533916438566920718216,0.2607969910083159595154982152239481133318,1651.458915496987530474683473387166619209,3736.211532630394606710467979434252593287,0.3250705928420992557534843129939043683034,2380.483695875475260206733763717007399127,900.985631003109481443329355315537296066,0.4384318504763652814512209218381354061118,774.240763008485482020161705336064736554,44.65919261985118117898050222744231473922,0.9285846131382168733232321231212926384868,81.28088463986045355699528258022601505176,8597.206778758332256845261606219470759267,0.2203907238611727254190455713354727714452,3713.699465303270566788920656707511425049,17469.2817460036112383335246275785342368,0.1629846569789990330882564414261921397823,5580.560790362100265421918878099220495515
2006,42869.7171702010870487029949687298183314,0.142092836543227623364905988532397781427,11939.3002404587721745851515708249931273,30037.0128100658029502483263343494129519,0.3074930062213594450378250996521749664932,18102.8958790781698946832423019832268095,23884.5577235807412350206677885879315218,0.3615440486286427203783309686398216524769,16925.2266102122831833365309387039574895,19083.1393353825210085459957798867145863,0.4190286346419481809594724920564438654732,15672.9083679592887689033024285890218204,10953.8734746832819417023305544626983656,0.1657226952345445169935415555889601932684,3557.998653546089487577332422058545295369,72906.7299802668899989513213030792312832,0.1653359378665250322151596846885407966865,23626.0410530150916532943115289168452574,10808.2276135790826204613128160727096949,0.2508065653188507567926767046114010943477,5313.117912094412099249942491482796077028,163.714031285199092245432510595878534629,0.2220267159034566657270073497321266543223,71.24382187859429020338105589015270485569,243.098853920393207722711786976726963402,0.2906812224304181276099448760315696452724,138.501973176866542064958628511977386446,293.562580379616992204185555466335155173,0.2259268811268063202361078784029930920935,129.994409273380337056487705848581808715,113.250304825975307763958742106270342858,0.373747987264724280081797542977304648663,82.9610640322165335250675532167149265041,406.812885205592299968144297572605498031,0.2140608460858777796285892897790280914795,170.68211239526247157732545058420549192,167.373744845487198582509679194617940617,0.268073142433859011754922535208828972208,87.94207525363922413926290498592746189667,182.940836631149816136761330387667817136,0.2178244796122264000131923539124786125461,78.10402537645084604617141000619013573697,1452.419568942226571944124029295631145465,0.2344828542896462805330417424845452474251,667.512272857353508298363930485303138967,5192.498246703678155167660310297556001442,0.2256585376098904614539956649029495542235,2296.593859350421584118519303218157804595,3512.371023604078633145129588555290312264,0.3736640910932245582265791257903100416628,2572.39597518970577376604914177923421383,2.90630899701107301137799323400077860845,1,5.69636563414170310230086673864152607256,405.482765948705870714162179721345281727,0.2155591102250209263492714924036318863795,171.314788309387563480510496458255226726,4548.517607791007343069324021976508704205,0.2402203199547911947027146552273390112361,2141.586855924572171099027481888458904883,3104.277675917961232758367326846849787293,0.4281048715318464180133288065565088029202,2604.75453547015362267391213040054177089,2135.608389241756177154865153582772831071,0.3522463525417423755437873077520934479474,1474.43012051319027413086084611030425105,310.810672830178678268088262369285834022,0.414168579156084220921962096501507838358,252.306908915138440305950311828746035995,10507.6034207266203749761849377307632169,0.2120626469578932918305856927153122685776,4367.409581382878330998809784986009874847,21722.6439195112952954056420513760784098,0.173814079013502886822447303264860130812,7400.374639351923675426999475587970180764
2007,48128.3610717372683059884188982222843601,0.2139224010075386314750007679643732540097,20179.6397317666316434351372065583452091,28156.8329130395854756202129631954872054,0.4044376672266258139879028187784776946534,22319.8602868856336530259508114339765696,21308.0343271128426948747110170532854822,0.4527023339867744869524456241569660034868,18906.5458702064156193339816136554541219,16280.7498800558958257985231554254627469,0.47546683611775185411720133441964385365,15172.2750047855037614167112553291904572,11876.0830329836896498216898077700244584,0.3154707149069521253404842987306923893204,7343.250553230990188469830128376173589532,76285.1939847768537816086318614177715655,0.2245382073578870092874718037210540370664,33572.7237823693015438459878837315353354,4944.047029001960936758988104581060981028,0.2539300726227108553656085864948713735166,2460.666753404148935091608297634084937969,88.9254894292656921666433533255889061967,0.3012805857001730265964977192545443689513,52.51138613629047734605370044362877284798,175.795561447687652368033015974261191287,0.2292922952699186326968784154498238095159,79.0047928539044707961460598129651849548,179.142308551154463003367947496471765627,0.2022504005723484661775992392794508214773,71.01394318129542281672833792249014246325,85.578742325798881531308421803378331857,0.3736772593418274217245232056111593767624,62.67850658484094488389881533123857640173,264.721050876953344534676369299850097484,0.1798853796395655338973245193375651688983,93.33411560174757017043792815663553681168,152.993352254708284681847030791131049533,0.2377053184148964479388916558637535133176,71.27997368561298250389912828610432751996,310.949507506310748281686034305359810632,0.2038329798508930207234669404401569018331,124.228258808430735838728839771731709142,1539.643513290956180466601829285206776156,0.2051400423225353958283547705182637113525,619.051369537122724586873833983452562741,3083.734757537172045056991373011642472586,0.1826106582663788697462612692443397986836,1103.720754625839442797468511393738488625,2168.650299379029117730248212432552064286,0.2498207318224913042543302233797337626164,1061.876657521550470400135785877285193106,0,0,0,713.783904808098024350791684295779681224,0.2180368012081267107843412635498940785106,305.037072342079268547063846706263843829,3152.130379112258326428074940214328134038,0.1854851903630232981866040652981768523084,1145.960066700663825750387702216008680454,2769.234744317362822225027079732061745817,0.2208288003797666962205278426750951346602,1198.592501652843434965935393741608372409,611.465815042370795071245569977173843122,0.2470719284757600980236690597823526275687,296.109034714261140658380067169221398735,9.3565866880864081422352056065487689708,0.7199645212613326565827478072717828223882,13.20336449283544624493935870850505744964,7255.971429968176376217374479825892173162,0.1593801547534350888520413644998024935907,2266.65738481387002417380202308382075972,12464.7395098470906575110389537068032517,0.1440486124551430994003487454497801383474,3519.235724776216873757545589393878242316
2008,23720.4257410581785969941851433084807933,0.1242983357552402641594980698983985713193,5778.882508317814947167437576277573749715,24015.3203170412276323016811495273650845,0.327808090529361584258088609912369279901,15429.935941297323890153109243106382484,17764.625476753042683939746078160963711,0.3594624947561064228808108419762763776754,12516.0045208718089298728938768060908171,13145.1980348127922414751470247653812965,0.3994203393795672129052095872555211937558,10290.9005421420291011835056158381742633,10870.122282228435390826534124761983788,0.2463774699233601841873671102626919204348,5249.180322279848059995856707722658588568,47735.7460580994062292958662928358458777,0.2182091277024049465497921666394018189914,20416.0959948203182670948855758388474338,2238.176480669564472891171571234454466691,0.2207363874515024735630617915473209792194,968.332102010957751008965407512005861969,65.73154814969308459211776526978038569497,0.2706562143401505737567316502592782169537,34.8696778904299883352525014274956516673,277.240600257175392140066093457168396616,0.2711844543418941738386668390427681267033,147.359348168236175987237450685086282427,202.85071927511055175451480310278188679,0.227988469721950695201334906983748499946,90.64534513627774611390740772876853133496,140.12142913175792497766905562416689552,0.4068105716079190852169373507005704901349,111.725642212033574753577452964339529839,342.97214840686847673218385872694878231,0.2289958668207749740440210569687909422378,153.936840662836073832359533202992789361,143.25517725620805678300805675437542939,0.2321152100240628404163111012426705455718,65.17334288948380341109241386493790580949,152.84081587669632169163961356626872234,0.2135785709143724163639359647188139655367,63.98130514336978477300640179130697314111,605.51887930174678288081804555879838844,0.1960276007055167308932155421845615633766,232.648889659173003834881998459061979689,2702.050294349057704327245109849964129606,0.2434084363457691367465192122545883441523,1289.095600667253568349322093395626570457,3258.864797502492264954730127110182979731,0.2575487728899695504846969958332571304075,1645.060594037728537856479622973171131732,0,0,0,153.481514313293559652789499209205617404,0.319809501515193471427183813050638979197,96.20629930528963247055654183521252983316,2144.695742068547201786522274640837047736,0.3020049163571307022828007941587719756093,1269.508970062015682512275263215621887666,3117.496219776836777694331335073186071548,0.256234951869217878005579083573336641337,1565.67052790089344496418904997833519785,1430.052961481243496167033688673388311146,0.518877128269917310014419491227279817791,1454.362676897465467413961851672993660657,16.80352664628009533676415524297260166265,0.5214373151500889748846881320549340798569,17.17349220619897260870272413199799142825,6862.529964286201130637440952839589649518,0.229709273378149521244442009308799597939,3089.71807239864482649509976082958459255,9443.678593362634080260796382800992898547,0.1968660147195830599536516202127296888621,3643.913163177161944010272375557909584035
2009,14306.8040716423234573587662202640703172,0.1552915150703380232574366065434974002607,4354.581548995641840074332493730963505617,18346.2526642178993042571111632876122944,0.2080763052028792356759407439578611333576,7482.144118630322243447174462565335759518,13708.8699481461079848170370584376137303,0.2086705268159117812303162476793449369956,5606.848743695720369138781864984925427378,10812.4318256738768269017311888557262774,0.2119471483885773593561129125251320623735,4491.66162149105605406278482096511935025,7533.820838544022477355379974431886016994,0.2162389752528248091462683935910192313545,3193.047167815667987913626127224589765515,32653.0567358602227616158773835516826116,0.1694905778776191338620028862576468942035,10847.3954930380009106671008867323816078,2038.570212904633691465891753618281520863,0.3288934701910299099470230388434975371958,1314.125965838532410591685275016624119777,29.18428858591080152590825807927248764178,0.4629684228099594375615639758868546576195,26.4823519526016573604118999581084442382,319.122400039260610638959659638244825121,0.3474105246985411380173574629746586689061,217.298301663766656657597055812440952181,132.991281530502677236715283145109307875,0.2267485162967979141591807584369372882195,59.10492850420440248384102255684393353393,215.315407094668734928152634572408004887,0.5002015434663346407076183377706967270107,211.094153963237543330804651165144591143,348.306688625171412164867917717517312762,0.3306037343666727341643031520718076793432,225.696924250168259751422512041910196491,83.9140724290753616763676053732153864831,0.2559891349523260717544508182197826114211,42.10293799043384094643707753444170081045,84.83247760592857832780645532861214676923,0.2833060289981738821045322347421089040882,47.10576262679979102525877493718865395456,240.211687624805498448828261729864614354,0.2706364503685224645467930331030830909195,127.419675412587002547133825193597849208,1491.155585315205812738915135859020477959,0.1849462345215802129956169898771741710261,540.53587675614572096658987710777044866,2207.747765385339698743816016418058739504,0.2391297137268167985444013812249632964019,1034.758658590526927622126148636998643735,0,0,0,113.836896189533068973550265413368450875,0.4524102097931552050827694193509898509717,100.941909211124240736263437043099329497,852.97575713844905247671262127565643726,0.2892456505159893044673339800585672606493,483.570274385843239504598460787642284208,2408.962473269164126090335801438027766466,0.2240087420027274096484610973352428436951,1057.672160210856449108025034396297642633,715.667345411817359519433979277915399567,0.2242765550536893757699341439062864522918,314.594517315027125963950792961727402157,16.41911635139134287570080730380331090958,0.6825428859141953020320048133976820536289,21.96523207493361592623317145919448519,4107.861588360354949935733474708771365071,0.1856166839660451050985744138411568649977,1494.475786596962545760648555440988332904,6494.738489890160053566493146044570198697,0.1734751930926540750669615705832328266751,2208.284986695176581284774305716910343629
2010,12645.4583425876947573876199178603479157,0.1100697072864094858640860294852531052662,2728.088520611380316088007024795038350821,21955.4899058034942106851321094281457823,0.3097810454088275536494482262685672975528,13330.7334463462237680604833118542832586,18043.5747861503797766881168598037678104,0.3360247338555622397216492025899884219282,11883.6513340254648491108762992272061277,14460.0486776678725596146971115463317987,0.3501681892119697072760686933914320844737,9924.360160296756087648630873460550383121,7495.441228135621651070434997881813983535,0.2471029153676613339412040705478311063747,3630.204943700981049632479551016862537957,34600.9482483911889680727520272884936978,0.2179785781565807047245587462324518953517,14782.8403840253363189272950173709569508,3008.051200406921681064695052979709654235,0.1885290045423583245597252530452715230164,1111.525600913319379020213956402222898217,36.40128890301855198731595730229867197557,0.3466828013570649701515354785240823762148,24.73461358741637562337868085604145159846,167.182462497036837024904365170945942988,0.2290815944285238438016247700355046060123,75.06491313584385708175564790756115952547,144.314609257826312431405886565724995368,0.184860916911432515720199647260539892072,52.2891367425890841257798536492706797363,59.26914214222907658081443590751961959535,0.4434642989899983241859082386567779941959,51.51614720081068259577089104487916310616,203.583751400055389012220322473244614964,0.197496582941070947593105942216000579565,78.80590667791739925899847467102669798536,57.86064291707014738700173409622689639101,0.3255749618509464281586458233130960466359,36.92243415637683990642082460692679810015,44.71987770840931271246368015689283735162,0.3780918948259408526568499960775640123391,33.14011766634738816393914139948645231394,231.569301476425783287300791586134971284,0.1694114816953814101325297566222554458745,76.89177701744010123724234173908252242723,1201.774716050391683922474839429668380384,0.30339057955284096843840434959505817059,714.629970085179279095098678603767343405,1618.78104143787479924275054290850364903,0.2820760674650162922560581347045195240416,894.974004901209839902395162035931906263,0,0,0,37.13802262748747065053690623388477127124,0.458435221330388086093772134812061927874,33.36974014109015181924086938096783642291,674.763991961350262190441454253092634541,0.2507064426389660974261386065744878604909,331.568652889176159138447723472284778745,1362.294523782005470796260452094694221766,0.337445354330888329374766248582501221965,901.011918230069323466266604401340707681,1062.442059124187851443869593943444539129,0.3356456071809495617657306149543417458193,698.943859657460035768615140198635166474,18.06698209514067147088318165231056775583,0.6131002097860252452546299989657068135446,21.71066620495297088726383178755505467514,3154.705579590171726551991588177426734457,0.2481614954904423729674399834193794484409,1534.437850747753995133972687604785765237,6366.340531397148796628906963630381003656,0.1736366934672406794384951185623025797028,2166.643425942222649720717370910984037943
2011,17482.0102947806231331853998585079046361,0.1425258085127306256955442293129408088754,4883.609797315317600452728276140092802338,21839.2207323801065577416501138048334259,0.3782399683291095787677973232314414760153,16190.5136699698542160112156351800139253,18016.7419372982216002861508329401710281,0.4068203703539623618321703439675904355412,14365.9721499067185672177018111512596398,15659.9909191335799772756763288483182214,0.4449740060923407826002906558691172141354,13657.8462335268320192481333826498361246,6179.229813246526580465973784956515204401,0.2238292119069980578925296322124597718805,2710.86059301074579244959241106883612365,39321.2310271607296909270499723127380619,0.2403437168246040907872827167860032013221,18523.1971977660391394359059901900325958,6001.352359456731284100820510542460287074,0.1915956220472725397132078341021163248052,2253.67236333255919321067347436576718713,173.129392578588724129069825860704778919,0.3792163358128308827073661796715327521949,128.680847995300923560440807364951410687,131.687949955801990593313063256428524156,0.210705062491320888059643195689208883238,54.38474274059074456518282420817093684205,281.47185017287071106829213720623651014,0.2829249043148364851148477610276082661338,156.085376703859697109191599992552252318,23.34549236152000365409075191089679293564,0.4427582889398348901818687894110298862723,20.25936409479138100512075863492542315083,304.817342534390714722382889117133303075,0.2661859967404853209988503531845506610571,159.030691966753339792883397653913375088,68.746179919796077883993838827314716961,0.3764367034452638712771731317805349896647,50.7220272731875391872711517394194480434,62.32298075919768578304544102137032376564,0.3650111853442897366096431499563994072596,44.58722675896405475178863296361309979173,445.16435104619481639053291773837637539,0.1987188707348744707615849098271580724627,173.386611977393214436362747205698044122,1216.728563304387133346858841357354537436,0.1918348922670737164604334489349543969547,457.485546005146236827019379833095528147,1091.233645005539184760042653907220705198,0.1936814364378619669321284971049279950804,414.249331713833664188742212038096902785,0,0,0,150.835268793618545742846495139386164521,0.3841689634040759577829458112188323376884,113.574608560150422744020712153567518407,908.472608070749586711794965183754324609,0.2453650035855349543875229648427081569924,436.898474083813936822225087919883415535,1243.448907211484797256769145787081021892,0.2154173989406475755233849295136931823182,525.006637441893833570700851127054220131,537.860924649307103045306771945200820661,0.2609138711988038513755761494709411876851,275.057336992964959814193072102989752961,43.57801130995486540775631479621432706287,0.3961811456820312629992983617760077303324,33.83898143675197175385234745084086067558,2884.195720035114898164473692851636658757,0.1629079315414099461898639540395003881057,920.922383466555807385295268079963861745,9190.365422026236896987677092511230248913,0.1499203187927480832854035712380188449356,2700.532127228363537369209392819872000135
2012,23899.7623520660977031571535448244569239,0.1631087606366109374372754811573412379681,7640.590808839868109760319100159828456004,10864.1754845663066340463644887740001786,0.156934353869310992707871516621036346897,3341.726225586715105602880897129407666911,8229.126357551395949022806149723281010012,0.1706196029945255892132588705369222185182,2751.938533349722997208854868532969194889,6365.26277820158058473014888173730697294,0.192797929633208283274412853439662695119,2405.330591008832867370723667324073534509,4498.912706364726049316215607036693205621,0.1523727556319562401086571484767872436887,1343.602983776173990833950293511623158729,34763.9378366324043372035180335984571025,0.1322694492622378669997792907872219727722,9012.48554720256044627630505311358888632,5982.081167422308270445900721005189151766,0.1939581914751569818135782693580674195416,2274.136343202020288206262662382230162471,161.024341274528819418336126360331963571,0.4027861423583362829577867499842976776647,127.122411565608992320359459837791408699,256.886896618384744400343833075185675605,0.4189069110489423851809757720351830706907,210.918924848658850795889539417207512069,230.81773940219805411563142948366639882,0.3560477636856859399427070265651757677675,161.076994268950583974610160381856194115,187.093498490715509703048529951851240356,0.5301451289385151810648463009412855258329,194.405945486599807857747546449882018747,417.911237892913563818679959435517639176,0.3083746508271597231290372578415846406452,252.591534841467671039673258317134472318,114.373475302502465718441273012121406522,0.4001821613182564397674833774020795214901,89.70964010630989456558002485549146835412,108.451698710732533899461185166082748615,0.2802757906168798151318168401481452367219,59.57691577579264428681163907154127842676,501.305385300011788578829053512071247188,0.220906732699485431843639251325765055334,217.053800112513225089147731123359102579,1735.793920635811551504164273910569731612,0.2265844727700667734461162015620960890588,770.8757426757148775001313294306291839,927.158373653394282001510111857819027155,0.2640384130952360069643910932848832242928,479.818634308108115242070686993956068246,0,0,0,91.27568948714228248047863739738149452543,0.3840715169990923558703804327014627951055,68.71052935187109146342474121032235360422,1948.674005521061031788719014793459010123,0.2307510049601846868572453861240044085417,881.330630822995699376889088769158696498,947.536071173515269292869973366830875582,0.2711708328942826589668015764040839292542,503.610525410296921104324392410291411435,335.831713647598125214937775494281264256,0.2462010018705928631943545046802211056036,162.056924545515157106757301421374567909,63.76537377313591292540049640671151661603,0.3737441921009518408802759153285518815209,46.71059868551757370063407707846787885737,3387.082853602452621702405897458664161089,0.1926109039970040803143663732393621910067,1278.682617076436430655169794685562383849,9787.075258917674455966986577899370952034,0.1556338457799670079154041382398252059387,2985.472316507315079163393300070060033346
2013,24430.8067044289063475251933269661167108,0.1629272006135537577617761428004906233218,7801.668172363547435080174551743415485058,14408.3245650012962065633795237423000695,0.244227834490388107538561033495122657138,6897.07125800406240006932458418351603619,10619.652869132372406190130037386189264,0.2640074400916144796300025259030077659708,5495.188042536764997821775112612829472478,8220.42222308436190626234714217213883431,0.2907115929640500951328275642438656287464,4683.95319704746833948953448782299499806,6187.902341916934300301032381570161235174,0.208980974221535768343692791638986204324,2534.581565210986367569515713902844690097,38839.1312694302025540885728507084167803,0.177561519392513193938313990931956635141,13516.8169137671811288968724729382157527,4071.024795223317279595740762354318008911,0.1846622285963312892648301412790971336904,1473.458442259447542684694259253383260892,225.569781174376928195436155700191783078,0.3261988055067982925784808648868457502967,144.217962627922795884659813288962960028,107.964794964996680524753097012956975345,0.3187050427489750749871926449825366979065,67.4414922056190481627190796494196145172,330.00925357978998374947061931850884549,0.2404509328233631701740016975980262127265,155.528024412660514215232449874936226189,3.52532255958362497071863339463991293272,1,6.90963221678390494260852145349422934813,333.534576139373608720189252713148758423,0.238077244879280716743309652759458721811,155.637706200111869641205216294186189549,66.87494015563352606111668758192809949414,0.3608041298937032552327995771104381180414,47.29235900531178782756597353782158301775,422.346039484061453044857370635982635197,0.3632842994091535233450408465279447179778,300.726102721907995265377816347184510662,1548.863698239172935074779949370114004064,0.2379957129066915388886026925161983727113,722.500923313144369356463357271411873065,3529.130710057252754907443608939604963954,0.2147453809833291888040102387060993366504,1485.41445698757513370862711039503351564,893.760427959682629405886495511486740918,0.4470353455500793206289779089888652202253,783.10330343380925871442500021793813169,0,0,0,61.95801522757143049818646205572517809299,0.4573029220211618240194903031383091814861,55.53381955615210730095136964009131907427,3832.761831418081308643645020053550104853,0.2273989812124118508268751524351221875806,1708.269625960807437543626148313060575491,1824.454703935412854230084575644448892804,0.3217166160160220734615667090381022840116,1150.436491112244328506334112356977497975,687.288848707021062372173042372062558887,0.3743034873187862790077712180119575990644,504.21904121804929223394247176576652248,54.51241660771664274999501191332970898107,0.484957142127515597568921112052083911426,51.81492410634385192136187460487043410491,6460.975815895803298494084112039116443624,0.1848394655799871382522301396598064171525,2340.716901193387236385626752976932789893,10865.5351872584941868100141271065832109,0.1613143286617943462069108681378839805564,3435.42236799606749865508445236492915138
2014,28937.0319859158663963884549995875467765,0.2011688780450798491006509230624420719256,11409.6113067801160141821236123537032153,21802.1349516314080743786180969646029606,0.1278768499297274797881499912335357994016,5464.457145140574278869563354757205590939,15787.2966934909591477071828004288134081,0.1299436948953187736893751700378660372993,4020.860942931293641375919235839636348119,11766.4192326768951543325412212601922284,0.1401934372349235312409389433296965233901,3233.166522105127380817508414312423127126,10035.7157189545129200460768757044107323,0.1342100456839489314023827168288822677597,2639.911975619538764627418990929647527256,50739.166937547274470767073096552149737,0.1381523119944334137603398320920114585179,13739.0771133435963927394064527173971748,2023.449276507305318109546067357097146363,0.2485537374681230348329942781037695949719,985.754325295998111100042504575394102309,29.17150666094431057219909356604656881753,0.453195772480431489702133647220460884108,25.91199085142443058226749039132273302299,131.564370492956472383055470731920722768,0.2706723798520919123202893518033557367794,69.79724887953889965305839702313541801703,146.712357730854308632217803149354821642,0.236685889534172421462901734051866101635,68.06049999455862150520877356083697449479,14.02351942304647432303676114861246994309,0.5928293486447129302452318154193182515256,16.29456561513139881856736562662362298987,160.735877153900782955254564297967291585,0.2316972512742786044622254761266475398829,72.99443939872909772411696137703971752715,117.438737086609855606188122055884020895,0.3548134457035876283031091000265261345802,81.6709322109643875230781841702191230033,124.112553946207743050574128600742679503,0.2934704963536923149070554056955114306074,71.38981070822328036525296533252902105821,308.030547667309031191295730634535203008,0.2441746916539598153384346895337742965949,147.417997433464484984958457928612096213,3749.62728649098455965772634084607885816,0.3683941107829297823593363874688079612835,2707.427595549542064230936595011758861374,2244.861796815631618091334333376066351965,0.3094459238536928348382976638498035409979,1361.540131973369075342695661852409144484,0,0,0,83.29603256217826834139559608207053772993,0.3824354663689248614787023917306566008906,62.43649983681168271376587584881760561346,1453.487209243270392369690420660271825446,0.2474451732409457634025815777603910202825,704.930452817611660043298933212373068882,3892.150535877144452181836664844855312769,0.344937362203500438177412203085241228579,2631.394352723029689746693530208041440768,1109.813107175583647034578955819152596904,0.4774600390158808126229120177251037151149,1038.587162526684560646303057967810664305,5.32403714856604766961701810695684065396,1,10.43511281118945343244935548963540768178,6544.07092200674280759711865551330711351,0.2750625290533008242035407442063468251428,3528.056248298227978779231800155715725222,8728.256075667948908661919287168371551459,0.2177833392076342331344581968100028437968,3725.702757091843157945286267660133389165
